id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score
1383000851321651200,381289719.0,nntaleb,@AntnioM13665295 @oskarkees Yes he did not read Debt. I got this idea from Graeber.,en,2021-04-16 10:14:32.525000+00:00,Neutral,0.9998799562454224
1382894294336475145,381289719.0,nntaleb,@oskarkees Did you read that book? What does Graeber say?,en,2021-04-16 03:11:07.360000+00:00,Neutral,0.9997876286506653
1382815353743544324,381289719.0,nntaleb,"John Gray, in one sentence.",en,2021-04-15 21:57:26.456000+00:00,Neutral,0.996021568775177
1382808438095364104,381289719.0,nntaleb,@adamscrabble @ReddyR2D2 @jgibbons1974 Reference on how languages follow the minority rule?,en,2021-04-15 21:29:57.637000+00:00,Neutral,0.9999651908874512
1382807026644905988,381289719.0,nntaleb,2/ A currency must earn interest: currencies weren't born from govt design but from commercial credit.  A deflation… https://t.co/60qrqchd4V,en,2021-04-15 21:24:21.121000+00:00,Neutral,0.9999879598617554
1382803044610543618,381289719.0,nntaleb,@HuseinNourdin @EHSANI221 Indeed they respected diversity and made room for it.,en,2021-04-15 21:08:31.730000+00:00,Positive,0.8905067443847656
1382799716166033420,381289719.0,nntaleb,"RT @AndreasShrugged: 1. What's wrong with the ""Great Barrington Declaration""? It's lopsided, it's downplaying risks, it rests on wrong assu…",en,2021-04-15 20:55:18.167000+00:00,Negative,0.9724626541137695
1382777688193130496,381289719.0,nntaleb,Corrected typo https://t.co/ZX3heKnqv2,en,2021-04-15 19:27:46.289000+00:00,Neutral,0.9996030926704407
1382772286751698949,381289719.0,nntaleb,"@adamscrabble @ReddyR2D2 Please provide some references, as they might be helpful.",en,2021-04-15 19:06:18.485000+00:00,Neutral,0.9998658895492554
1382751697248907267,381289719.0,nntaleb,"RT @wrathofgnon: I always hear ""It is too expensive to build nice things anymore!"" which is getting things the wrong way around: what is ac…",en,2021-04-15 17:44:29.565000+00:00,Neutral,0.554852306842804
1382744501538717698,381289719.0,nntaleb,@incomputable Not if it is not differentiable...if you like to nitpick,en,2021-04-15 17:15:53.974000+00:00,Neutral,0.9998600482940674
1382733573577392132,381289719.0,nntaleb,(Typo: the division line. Must@be single denominato),en,2021-04-15 16:32:28.545000+00:00,Neutral,0.9999556541442871
1382730173116743682,381289719.0,nntaleb,Sketch of the proof.  I stopped at 1 time differentiable (must go on a hike). Interestingly the identity holds REGA… https://t.co/9s8valz4Tn,en,2021-04-15 16:18:57.812000+00:00,Neutral,0.999942421913147
1382714368425615362,381289719.0,nntaleb,We have the illusion that people have conversations in order to communicate ideas; they usually communicate ideas i… https://t.co/x6lXVa5TpN,en,2021-04-15 15:16:09.680000+00:00,Neutral,0.9999063014984131
1382710950424350720,381289719.0,nntaleb,"To fool regular people, use precise images. To fool educated, overeducated and miseducated ones, use abstract words.",en,2021-04-15 15:02:34.765000+00:00,Neutral,0.9999879598617554
1382707696080674825,381289719.0,nntaleb,@normonics Who is John Gall?,en,2021-04-15 14:49:38.869000+00:00,Neutral,0.9976396560668945
1382659605159940100,381289719.0,nntaleb,"@shaarsh2 You are good, very good.",en,2021-04-15 11:38:33.100000+00:00,Positive,0.9999998807907104
1382485430172581891,381289719.0,nntaleb,Never explain why something important is important.,en,2021-04-15 00:06:26.547000+00:00,Neutral,0.8959497213363647
1382485096960122882,381289719.0,nntaleb,Most humans either harm or are harmed by words.,en,2021-04-15 00:05:07.103000+00:00,Neutral,0.5078010559082031
1382465434407088132,381289719.0,nntaleb,@Ultra_Mega_BTC Imbecile.,en,2021-04-14 22:46:59.185000+00:00,Neutral,0.9989627599716187
1382451796128448512,381289719.0,nntaleb,"@joe_shipman Any integrable function, continuous in [a, b] I must assume, no?",en,2021-04-14 21:52:47.566000+00:00,Neutral,0.9996768236160278
1382449629955031045,381289719.0,nntaleb,@FelipeBudinich Which is why you need more currencies.,en,2021-04-14 21:44:11.110000+00:00,Neutral,0.9997277855873108
1382446478539550727,381289719.0,nntaleb,WHAT WE WANT CRYPTO &amp; CURRENCY FOR:  1) Currency w/o a government 2) Stable/reliable for contracts 3) Inflation ind… https://t.co/dJhXFOpD3e,en,2021-04-14 21:31:39.754000+00:00,Positive,0.5662485957145691
1382417269884649479,381289719.0,nntaleb,"RT @nntaleb: Stop asking me that question: of course, my fluctuating views of #Bitcoin have nothing to do with  @Saifedean Separate issue:…",en,2021-04-14 19:35:35.868000+00:00,Neutral,0.9994087219238281
1382410653864841218,381289719.0,nntaleb,(Note that I block trolls &amp; thread polluters on math comments).,en,2021-04-14 19:09:18.486000+00:00,Neutral,0.9999886751174927
1382409559873032192,381289719.0,nntaleb,@Heinonmatti MI is actually infinite.,en,2021-04-14 19:04:57.658000+00:00,Neutral,0.9999823570251465
1382405177332875272,381289719.0,nntaleb,Simplest proof?,en,2021-04-14 18:47:32.779000+00:00,Positive,0.944916844367981
1382400111377051648,381289719.0,nntaleb,RT @Heinonmatti: Quick demo based on NNT's recommendation:  https://t.co/hMLi5fjADh https://t.co/8xa08FUC1k,en,2021-04-14 18:27:24.961000+00:00,Neutral,0.9999833106994629
1382380832409722884,381289719.0,nntaleb,I meant cooperative author @ArmandDAngour,en,2021-04-14 17:10:48.497000+00:00,Neutral,0.9974610805511475
1382376108260212744,381289719.0,nntaleb,"@Heinonmatti There is a more intuitive way to show it. Do y=x if x&gt;0, y=-x if x&lt;0. Look at correlation.=0. MI is no… https://t.co/gQcFKezFaF",en,2021-04-14 16:52:02.172000+00:00,Neutral,0.9999654293060303
1382342622891626496,381289719.0,nntaleb,RT @PaulSkallas: Whenever I hear Madoff's name I am reminded of Taleb's writing on Suicide and fate https://t.co/rlwLC62oAH https://t.co/K7…,en,2021-04-14 14:38:58.638000+00:00,Neutral,0.9998995065689087
1382336920454303745,381289719.0,nntaleb,"An advertisement for Maestro @ArmanddDAngour's book on Socrates/Diotima ""Socrates in Love"".  Reading the section wh… https://t.co/yGjbi5id5k",en,2021-04-14 14:16:19.071000+00:00,Neutral,0.9998238682746887
1382324402923114497,381289719.0,nntaleb,"@ArmandDAngour [Maestro, just training my Ancient Greek]: ""has knowledge of *this* and other non Athenian things"".… https://t.co/zGLs5db8Ol",en,2021-04-14 13:26:34.659000+00:00,Neutral,0.9996179342269897
1382317716435046401,381289719.0,nntaleb,"REMOTE WORK IS HERE TO STAY Rory is explaining how, if 9 persons can make it to a physical meeting, and a single on… https://t.co/LmrjSrc81x",en,2021-04-14 13:00:00.476000+00:00,Neutral,0.9999971389770508
1382087299043885057,381289719.0,nntaleb,Claims of course,en,2021-04-13 21:44:24.689000+00:00,Neutral,0.9104346036911011
1382083990388084747,381289719.0,nntaleb,"When someone emphatically claim ""I bear the sole responsibility for..."" a fiasco, she or he are hinting that someon… https://t.co/554Hcro2n9",en,2021-04-13 21:31:15.844000+00:00,Neutral,0.9999686479568481
1382067445142282245,381289719.0,nntaleb,@AminNayebpour @DrMichaelBonner Paracelsus publicly burned editions of the works of Avicenna. Means something.,en,2021-04-13 20:25:31.150000+00:00,Neutral,0.999976396560669
1382066660769722368,381289719.0,nntaleb,@AminNayebpour @DrMichaelBonner Ibn Sina dominated Christian medicine until the 16th C.,en,2021-04-13 20:22:24.141000+00:00,Neutral,0.9998449087142944
1382049728553218049,381289719.0,nntaleb,The aphorism that upset some of my friends...,en,2021-04-13 19:15:07.186000+00:00,Neutral,0.9999334812164307
1382045682253565955,381289719.0,nntaleb,https://t.co/94QT4EL9H5,und,2021-04-13 18:59:02.473000+00:00,Neutral,0.9993540644645691
1382042648345776131,381289719.0,nntaleb,The proof is much easier than usual. @infseriesbot has not been delivering the intractable stuff lately.,en,2021-04-13 18:46:59.133000+00:00,Positive,0.9964401125907898
1382033602314186753,381289719.0,nntaleb,"@otrasenda_AC Effectively, larger is more efficient metabolically.",en,2021-04-13 18:11:02.391000+00:00,Positive,0.994899332523346
1382018935667757059,381289719.0,nntaleb,@mncube You have difficulty understanding this tweet? It is the inability to realize that 30 is nothing compared to 1100.,en,2021-04-13 17:12:45.590000+00:00,Negative,0.999991774559021
1382017434366906376,381289719.0,nntaleb,@JamesMarsh79 @_benkaufman @saifedean 30 vs 1100. Scale.,it,2021-04-13 17:06:47.652000+00:00,Neutral,0.9987230896949768
1381997615517171720,381289719.0,nntaleb,More evidence of how a large number of #BTC enthusiasts have defects of financial understanding.  BTC is up &gt;1100%… https://t.co/Y4pAmTNn7z,en,2021-04-13 15:48:02.470000+00:00,Neutral,0.9981001019477844
1381983724909264896,381289719.0,nntaleb,"@PhDniX @Jesuislibis @AlanSmith8859 @samijiries I don't like ""Lebanese""; it is fake. I prefer Levantine --I speak t… https://t.co/TuWIC3cp3s",en,2021-04-13 14:52:50.691000+00:00,Neutral,0.999542236328125
1381982262410031105,381289719.0,nntaleb,RT @HomegrownJoan2: @ishirubi @letifeltes This tweet... powerful.  Many of us are stuck with what went wrong in our past. This was the one…,en,2021-04-13 14:47:02.004000+00:00,Negative,0.8639575839042664
1381976586820407296,381289719.0,nntaleb,@shaarsh2 #4 above [bottom right corner],en,2021-04-13 14:24:28.838000+00:00,Neutral,0.9998489618301392
1381971713081114627,381289719.0,nntaleb,This picture of villas on the outside misses the charm of the old village. https://t.co/YhfAUmtHO4,en,2021-04-13 14:05:06.848000+00:00,Neutral,0.9999691247940063
1381924850432872448,381289719.0,nntaleb,"@Lipsie OK, started watching it!  Merci!",en,2021-04-13 10:58:53.922000+00:00,Neutral,0.9994377493858337
1381915721496723461,381289719.0,nntaleb,RT @nntaleb: Only 1% of people in desk professions understand their subject matter. But 99% of prostitutes understand prostitution.  #RWRI…,en,2021-04-13 10:22:37.414000+00:00,Neutral,0.9999909400939941
1381791824847724550,381289719.0,nntaleb,@misskhan You are good. Very good.,en,2021-04-13 02:10:18.151000+00:00,Positive,0.9999562501907349
1381765519125135361,381289719.0,nntaleb,"RT @TalebWisdom: ""Used skillfully, a compliment will be much more offensive than any disparagement."" - Nassim Nicholas Taleb",en,2021-04-13 00:25:46.378000+00:00,Positive,0.502813458442688
1381756950661242881,381289719.0,nntaleb,"RT @Return2Med: Spring in Amioun, Lebanon. https://t.co/56KuewQTG1",en,2021-04-12 23:51:43.497000+00:00,Neutral,0.99793541431427
1381574446150979586,381289719.0,nntaleb,"RT @trishankkarthik: To borrow from the Bed of Proscustes, England came to India hoping Indians would eat fish and chips, ended up with the…",en,2021-04-12 11:46:31.031000+00:00,Neutral,0.999963641166687
1381562473069867019,381289719.0,nntaleb,@TheArtOfWarren True,en,2021-04-12 10:58:56.426000+00:00,Neutral,0.9942317605018616
1381298605567397899,381289719.0,nntaleb,"@farhad1356 You smell, from resemblance to other stuff you know.",en,2021-04-11 17:30:25.511000+00:00,Neutral,0.9998200535774231
1381298061150916609,381289719.0,nntaleb,"RT @TalebWisdom: ""When you say something you think are just saying something, but you are largely communicating why you had to say it."" - @…",en,2021-04-11 17:28:15.712000+00:00,Neutral,0.997778594493866
1381251937862029319,381289719.0,nntaleb,@janssenjacob Going on a hike. Will check upon my return,en,2021-04-11 14:24:59.063000+00:00,Neutral,0.9999860525131226
1381241805447036932,381289719.0,nntaleb,Correction https://t.co/EZmV2TVP7v,en,2021-04-11 13:44:43.307000+00:00,Neutral,0.9982911944389343
1381240328842326016,381289719.0,nntaleb,Some intuitions re: derivations https://t.co/PV6k9Iocxr,en,2021-04-11 13:38:51.257000+00:00,Neutral,0.9999308586120605
1381238947800571911,381289719.0,nntaleb,@trishankkarthik @imaginebulls Here is a snapshot https://t.co/pbE8CbwyXY,en,2021-04-11 13:33:21.991000+00:00,Neutral,0.9999432563781738
1381237161224200195,381289719.0,nntaleb,@carlos_bouhid Consider the denominator,en,2021-04-11 13:26:16.038000+00:00,Neutral,0.999864935874939
1381229193371979787,381289719.0,nntaleb,https://t.co/y8xg0kYLBZ,und,2021-04-11 12:54:36.354000+00:00,Neutral,0.9997159838676453
1381224395897774089,381289719.0,nntaleb,Sunday proof.,en,2021-04-11 12:35:32.547000+00:00,Neutral,0.9999386072158813
1381004665257652227,381289719.0,nntaleb,@as1ndu Twins are not the same person.,en,2021-04-10 22:02:24.680000+00:00,Neutral,0.9999672174453735
1381003957909262336,381289719.0,nntaleb,@as1ndu No,und,2021-04-10 21:59:36.035000+00:00,Neutral,0.9989859461784363
1380991387076849673,381289719.0,nntaleb,"Just discovered the concept of NFT.  It's the technology equivalent of what the philosopher Saul Kripke called a ""rigid designator"".",en,2021-04-10 21:09:38.915000+00:00,Neutral,0.9999879598617554
1380902830043754497,381289719.0,nntaleb,supersedes,en,2021-04-10 15:17:45.273000+00:00,Neutral,0.9757803678512573
1380898480445612036,381289719.0,nntaleb,@RameshPatodia7 @drjohnm I said rigorous statistical inference.,en,2021-04-10 15:00:28.248000+00:00,Neutral,0.9998917579650879
1380894871490289667,381289719.0,nntaleb,@blknguler @Porkchop_EXP It was the first edition! Books grow over time.,en,2021-04-10 14:46:07.806000+00:00,Positive,0.9999856948852539
1380870363668750338,381289719.0,nntaleb,Santa Marina: Another Variety of Heroism https://t.co/LLoi4jXwUP,tl,2021-04-10 13:08:44.686000+00:00,Neutral,0.9999549388885498
1380862884859772929,381289719.0,nntaleb,"Further, risks for a collective diverge from those of single individuals. @drjohnm  Vaccines may be risky for an in… https://t.co/wJkLHpbSfs",en,2021-04-10 12:39:01.599000+00:00,Neutral,0.9552183151245117
1380861575880450052,381289719.0,nntaleb,@williamjdewall Be more nervous about Covid.,en,2021-04-10 12:33:49.514000+00:00,Negative,0.7847498059272766
1380861123050737665,381289719.0,nntaleb,"RT @PaulSkallas: Ghislaine is reading Taleb in Prison. Meanwhile, Shkreli is reading the Lindy Newsletter in prison. https://t.co/tdCnBYF8I…",en,2021-04-10 12:32:01.551000+00:00,Neutral,0.9999091625213623
1380853759358734337,381289719.0,nntaleb,"It is not about expertise or absence of it, @drjohnm. It is simply that for claims made off n&gt;1, statistical infere… https://t.co/PpmG6Gtu3L",en,2021-04-10 12:02:45.910000+00:00,Neutral,0.9999889135360718
1380691691716366336,381289719.0,nntaleb,"RT @ATomasi__: Etruscan Sarcophagus from the 4th century BC, found in Tarquinia, Italy. It is decorated with paintings of a battle between…",en,2021-04-10 01:18:45.973000+00:00,Neutral,0.9999980926513672
1380677588239196162,381289719.0,nntaleb,"@plforster Where did you get your PhD? The AZ is a vaccine, this is about sick people from Covid. Did you make an e… https://t.co/MRajeMUEap",en,2021-04-10 00:22:43.442000+00:00,Neutral,0.9999814033508301
1380655994544529409,381289719.0,nntaleb,@plforster It is not about AZ!!!,en,2021-04-09 22:56:55.104000+00:00,Neutral,0.9999524354934692
1380655080911876096,381289719.0,nntaleb,Things I learned today:  Covid outpatients have same risk of thrombosis as non-Covid. Allora could be a matter of 1… https://t.co/C1EiHla8Fs,en,2021-04-09 22:53:17.277000+00:00,Neutral,0.9999947547912598
1380621040217427969,381289719.0,nntaleb,Countries that Panicked Early Did Best: A Conversation With Yaneer Bar Yam https://t.co/rE8GxoXSN0 via @YouTube,en,2021-04-09 20:38:01.343000+00:00,Neutral,0.9996304512023926
1380580888577245185,381289719.0,nntaleb,"@VermontCheese @content_wisdom Marshmallowbrain, it means if you must panic panic early. This is not an invitation to panic.",en,2021-04-09 17:58:28.446000+00:00,Neutral,0.9997115731239319
1380550762644770825,381289719.0,nntaleb,@normonics @trishankkarthik Actually Adam Smith is about the notion that makers of one good are not connected. Mobo… https://t.co/KXvZlZreCi,en,2021-04-09 15:58:45.864000+00:00,Neutral,0.9996122717857361
1380541374706110464,381289719.0,nntaleb,"RT @content_wisdom: ""The central rule in life is that it is much, much better to panic early than late."" @nntaleb",en,2021-04-09 15:21:27.605000+00:00,Neutral,0.9898722171783447
1380529205637693441,381289719.0,nntaleb,"RT @TalebWisdom: ""Try to be predictable to your friends and unpredictable to your enemies, rather than the opposite."" - @nntaleb",en,2021-04-09 14:33:06.273000+00:00,Neutral,0.9990863800048828
1380506387785129990,381289719.0,nntaleb,"@DrCirillo Pasquale, non tradite l'Italia e il Med!",it,2021-04-09 13:02:26.073000+00:00,Neutral,0.9999767541885376
1380499163708846082,381289719.0,nntaleb,Brilliant! Looks like @_KartikMenon rediscovered a proof for a version of Ramanujan Nested Log-Trigonometric Integr… https://t.co/ccaId0amxW,en,2021-04-09 12:33:43.719000+00:00,Neutral,0.9998992681503296
1380310196782825472,381289719.0,nntaleb,I have nothing to do with this or similar bots. But I enjoy reading/retweeting them.,en,2021-04-09 00:02:50.493000+00:00,Neutral,0.9976819753646851
